Time,CH,RISE,COUN,ENER,DURATION,AMP,ABS_E
272.4784375,3,9,17,4,127,59.0,1279.0
272.478438,2,25,13,5,97,60.0,1816.0
272.4784645,6,2,12,1,68,50.0,184.806
272.478479,5,1,7,1,59,49.0,112.924
272.574172,1,5,12,3,138,57.0,606.623
272.574174,2,31,16,6,106,62.0,2894.0
272.5741765,3,9,19,6,152,61.0,2000.0
272.5742035,6,2,17,2,139,52.0,379.563
272.574206,5,1,13,2,94,51.0,253.902
272.669973,1,6,9,1,43,55.0,267.306
272.669973,2,19,13,5,103,60.0,1877.0
272.6699755,3,12,16,3,89,59.0,1232.0
272.6700025,6,1,10,1,68,51.0,185.622
272.67002,5,1,8,0,44,49.0,81.552
275.482526,1,6,9,1,83,56.0,333.804
275.482526,2,16,13,5,97,60.0,1857.0
275.4825275,3,13,16,4,124,60.0,1275.0
275.4825555,6,1,11,2,154,51.0,267.766
275.482575,5,1,7,1,76,49.0,123.411
275.57939,1,6,12,3,138,58.0,577.601
275.57939,2,19,15,6,103,61.0,2762.0
275.5793925,3,12,19,6,155,61.0,2051.0
275.5794155,6,1,17,3,184,53.0,512.653
275.579425,5,1,13,1,56,51.0,166.258
275.675155,1,3,10,1,50,55.0,282.661
275.6751575,3,9,16,4,155,59.0,1314.0
275.675158,2,16,12,5,97,60.0,1738.0
275.6751845,6,1,10,1,76,51.0,199.391
275.675199,5,1,9,0,7,49.0,21.25
275.770956,1,8,12,3,135,57.0,601.585
275.770958,2,22,15,6,103,62.0,2792.0
275.7709605,3,9,18,6,155,61.0,2001.0
275.7709835,6,1,17,3,167,53.0,469.959
275.77099,5,1,12,1,91,51.0,247.867
275.866857,1,5,9,1,45,55.0,297.778
275.8668615,3,9,16,3,89,59.0,1231.0
275.866862,2,19,13,5,103,60.0,1819.0
275.8668885,6,1,12,1,68,51.0,183.135
275.866903,5,1,7,1,59,49.0,114.51
278.611334,1,1,10,1,45,55.0,302.832
278.6113385,3,9,17,4,127,59.0,1295.0
278.611339,2,28,12,5,97,60.0,1681.0
278.6113655,6,2,11,1,68,51.0,185.718
278.61138,5,1,8,0,42,49.0,75.174
278.707374,1,1,14,3,138,57.0,623.309
278.7073785,3,9,19,6,152,61.0,1998.0
278.707379,2,28,15,6,103,62.0,2583.0
278.707405,5,1,12,1,94,51.0,254.376
278.7074055,6,2,17,2,139,52.0,372.382
278.803124,1,6,10,1,83,55.0,342.205
278.803124,2,19,14,5,100,59.0,1765.0
278.8031285,3,10,15,4,153,60.0,1279.0
278.8031535,6,1,10,1,68,51.0,178.815
278.803208,5,1,5,0,7,49.0,21.533
278.898918,1,1,12,3,138,57.0,621.383
278.8989225,3,9,20,6,152,61.0,2010.0
278.898923,2,19,15,7,122,62.0,2791.0
278.8989465,6,1,17,3,158,53.0,446.202
278.898952,5,1,12,2,94,51.0,260.488
278.994784,1,2,10,1,52,55.0,314.901
278.9947885,3,9,16,4,127,59.0,1291.0
278.994789,2,19,12,5,100,60.0,1747.0
278.9948155,6,1,11,1,79,51.0,204.661
278.99483,5,1,7,0,4,49.0,11.654
281.693446,1,1,10,2,135,56.0,379.987
281.6934475,3,9,15,4,127,60.0,1279.0
281.693448,2,19,14,5,103,61.0,1753.0
281.6934755,6,1,11,2,151,51.0,259.657
281.693477,5,1,9,1,94,49.0,174.814
281.789266,1,8,13,2,88,57.0,588.32
281.7892705,3,9,18,6,155,61.0,2011.0
281.789271,2,16,15,6,100,62.0,2556.0
281.7892935,6,1,16,3,184,53.0,505.255
281.789303,5,1,12,1,68,51.0,205.007
281.885143,1,6,11,2,86,55.0,358.185
281.8851455,3,12,15,4,155,59.0,1315.0
281.885146,2,1,12,5,97,59.0,1733.0
281.8851725,6,1,10,1,79,52.0,205.957
281.88519,5,1,8,0,44,49.0,84.698
281.98123,1,1,12,3,138,57.0,631.662
281.9812345,3,9,19,7,260,61.0,2087.0
281.981235,2,22,15,6,103,62.0,2698.0
281.9812615,6,2,16,3,152,52.0,407.943
281.981264,5,1,13,1,91,51.0,255.762
284.824389,1,6,11,2,86,55.0,361.913
284.8243915,3,2,16,4,155,59.0,1309.0
284.824392,2,16,11,4,97,59.0,1607.0
284.8244185,6,1,11,2,154,51.0,266.233
284.824433,5,1,9,0,47,49.0,96.948
284.920247,1,1,14,3,138,57.0,641.526
284.9202515,3,9,19,6,152,61.0,1998.0
284.920252,2,19,14,6,100,62.0,2418.0
284.920278,5,1,12,2,94,51.0,260.173
284.9202785,6,2,17,2,139,52.0,365.857
285.016295,1,1,11,1,74,55.0,355.813
285.0162995,3,9,16,4,127,59.0,1266.0
285.0163,2,19,12,4,80,60.0,1549.0
285.0163265,6,2,12,1,79,51.0,205.458
285.016329,5,1,8,1,71,49.0,140.73
285.112095,1,6,12,3,135,57.0,590.511
285.112095,2,16,15,6,105,62.0,2603.0
285.1120965,3,13,20,6,152,61.0,1990.0
285.1121205,6,1,17,3,158,53.0,442.507
285.112126,5,1,14,2,94,51.0,261.714
287.961159,1,6,10,2,135,56.0,395.23
287.9611605,3,13,17,4,127,60.0,1257.0
287.961164,2,22,12,4,92,60.0,1466.0
287.9611875,6,2,11,1,68,51.0,178.927
287.961205,5,1,7,0,42,49.0,79.1
288.057167,1,2,14,3,135,57.0,641.075
288.0571715,3,9,20,6,155,61.0,1984.0
288.057172,2,16,15,5,97,62.0,2418.0
288.0571945,6,1,17,3,170,53.0,473.524
288.057198,5,1,13,1,77,51.0,236.355
288.153301,1,3,11,2,86,55.0,376.516
288.1533035,3,9,15,4,123,59.0,1244.0
288.153304,2,16,12,4,97,59.0,1635.0
288.1533305,6,1,10,2,154,52.0,270.969
288.153345,5,1,8,0,47,49.0,95.674
288.249079,1,1,13,3,138,57.0,654.652
288.2490835,3,9,19,6,155,61.0,2016.0
288.249084,2,16,15,6,97,62.0,2630.0
288.2491065,6,1,16,3,167,53.0,465.997
288.249113,5,1,12,1,91,51.0,251.931
291.875037,1,6,12,2,83,56.0,376.919
291.8750395,3,12,15,4,126,59.0,1259.0
291.87504,2,1,12,4,94,59.0,1569.0
291.8750665,6,1,11,2,151,52.0,260.011
291.875098,5,1,5,0,30,48.0,47.127
291.970874,1,1,14,3,138,57.0,674.919
291.9708785,3,9,20,6,155,61.0,1988.0
291.970879,2,16,12,6,97,61.0,2355.0
291.9709015,6,1,16,3,167,53.0,473.225
291.970905,5,1,12,1,77,51.0,238.968
292.067719,1,6,12,2,83,55.0,375.724
292.0677215,3,12,16,4,126,59.0,1256.0
292.067722,2,1,12,4,97,60.0,1515.0
292.0677485,6,1,11,2,151,52.0,256.323
292.06778,5,1,6,0,30,48.0,48.527
292.163842,1,6,13,3,138,58.0,627.722
292.163842,2,16,15,5,97,61.0,2348.0
292.1638435,3,13,20,6,152,61.0,1975.0
292.1638675,6,1,16,3,155,53.0,432.885
292.163885,5,1,10,1,82,52.0,227.841
296.358205,1,6,11,2,135,56.0,423.429
296.3582065,3,13,16,4,130,59.0,1250.0
296.35821,2,22,11,3,75,60.0,1208.0
296.3582335,6,2,11,1,76,51.0,201.23
296.358236,5,1,8,1,57,49.0,122.139
296.4556,1,5,14,2,88,57.0,656.817
296.4556045,3,9,19,5,151,61.0,1964.0
296.455605,2,16,14,5,100,60.0,2183.0
296.4556275,6,1,16,3,161,54.0,457.093
296.455634,5,1,12,2,90,51.0,250.535
296.551696,1,1,11,1,55,56.0,352.906
296.5517005,3,9,15,4,133,59.0,1263.0
296.551701,2,19,12,4,83,60.0,1388.0
296.5517275,6,1,10,1,79,51.0,204.138
296.55173,5,1,9,1,59,49.0,125.679
296.647412,1,5,15,2,88,57.0,659.221
296.6474165,3,9,19,5,155,61.0,1966.0
296.647417,2,16,15,5,100,61.0,2084.0
296.6474395,6,1,16,3,161,54.0,457.602
296.647443,5,1,13,2,93,51.0,273.415
300.041884,1,3,12,2,83,55.0,406.894
300.0418865,3,9,15,4,126,59.0,1246.0
300.041887,2,16,10,3,80,59.0,1243.0
300.0419135,6,1,10,1,67,52.0,177.22
300.041945,5,1,5,0,30,48.0,48.116
300.137727,1,6,14,3,135,58.0,668.587
300.137727,2,24,15,5,97,61.0,2068.0
300.1377285,3,13,19,6,152,61.0,1973.0
300.1377555,6,2,14,2,79,53.0,336.21
300.13777,5,1,10,1,82,51.0,235.296
300.233849,1,1,11,2,82,56.0,401.212
300.2338505,3,9,16,4,133,59.0,1253.0
300.233851,2,19,10,2,32,60.0,1133.0
300.2338775,6,2,10,1,79,51.0,210.907
300.23388,5,1,8,1,57,49.0,124.21
300.329591,1,5,15,3,88,57.0,678.99
300.3295955,3,9,20,5,151,61.0,1971.0
300.329596,2,16,13,4,80,60.0,1829.0
300.3296185,6,1,16,3,158,53.0,447.292
300.329625,5,1,12,2,90,52.0,261.839
303.124916,1,1,11,2,82,56.0,413.905
303.1249175,3,13,16,4,133,60.0,1261.0
303.124918,2,19,11,3,78,59.0,1253.0
303.1249445,6,2,9,2,151,51.0,267.922
303.124947,5,1,8,1,71,49.0,152.171
303.221749,1,5,15,3,140,57.0,732.042
303.2217535,3,9,20,5,151,61.0,1951.0
303.221754,2,1,13,4,80,61.0,1832.0
303.2217765,6,1,16,2,82,53.0,351.323
303.221786,5,11,13,2,90,52.0,257.245
303.317613,1,6,11,2,77,56.0,388.949
303.317613,2,21,11,3,80,59.0,1209.0
303.3176145,3,13,15,4,133,60.0,1266.0
303.3176415,6,2,10,2,148,51.0,254.859
303.317644,5,1,8,0,31,49.0,88.186
303.413646,1,5,16,3,137,57.0,722.026
303.4136505,3,9,19,5,151,61.0,1938.0
303.413651,2,1,12,5,94,60.0,1899.0
303.4136735,6,1,15,3,158,53.0,450.319
303.41368,5,1,11,2,93,52.0,271.082
306.209757,1,6,12,2,80,56.0,418.485
306.209757,2,5,10,3,80,59.0,1159.0
306.2097615,3,10,14,4,152,59.0,1237.0
306.2097865,6,1,10,1,78,52.0,210.297
306.2098,5,1,5,0,45,49.0,102.963
306.305819,1,5,16,3,137,57.0,750.628
306.3058235,3,9,19,6,199,61.0,2003.0
306.305824,2,1,12,4,77,60.0,1602.0
306.3058465,6,1,14,2,82,54.0,360.03
306.305853,5,1,11,2,90,52.0,266.442
306.401643,1,6,12,2,80,56.0,421.776
306.401643,2,24,10,3,80,59.0,1145.0
306.4016475,3,3,14,4,130,59.0,1198.0
306.4016715,6,2,9,1,79,52.0,220.405
306.401686,5,1,7,0,45,49.0,108.88
309.341741,1,6,13,2,82,56.0,440.754
309.3417425,3,13,16,4,133,59.0,1230.0
309.341744,2,18,9,4,120,59.0,1159.0
309.3417695,6,2,10,2,151,52.0,279.767
309.341772,5,1,7,1,54,49.0,127.201
309.437743,2,24,13,5,126,60.0,1794.0
309.437743,1,6,19,4,159,57.0,786.681
309.4377445,3,6,18,7,259,61.0,2054.0
309.4377685,6,1,14,3,160,53.0,478.712
309.437774,5,1,12,1,68,52.0,250.748
309.533605,1,1,15,2,82,56.0,438.485
309.5336065,3,9,16,4,129,60.0,1237.0
309.533607,2,1,10,3,74,58.0,970.364
309.5336335,6,1,11,1,75,52.0,208.398
309.533636,5,1,8,1,59,50.0,146.076
312.504818,1,3,16,3,159,55.0,534.67
312.5048205,3,9,14,4,132,59.0,1226.0
312.504821,2,21,8,3,77,58.0,986.163
312.5048465,6,2,10,2,151,52.0,286.183
312.504864,5,1,6,0,39,49.0,88.166
312.601652,1,12,18,4,161,58.0,860.799
312.6016565,3,9,20,7,246,61.0,2011.0
312.601657,2,1,13,4,78,60.0,1439.0
312.6016795,6,1,14,3,154,54.0,466.526
312.601683,5,1,12,1,62,52.0,244.091
312.697514,1,5,15,3,161,55.0,559.936
312.6975185,3,9,15,4,154,59.0,1257.0
312.697519,2,21,11,3,77,59.0,978.579
312.6975445,6,2,10,2,151,52.0,288.857
312.697562,5,1,6,0,42,50.0,105.947
315.600851,1,1,16,3,161,56.0,592.759
315.6008555,3,9,16,4,132,59.0,1229.0
315.600856,2,1,9,3,71,58.0,833.241
315.6008785,6,1,12,1,82,52.0,247.623
315.600888,5,1,8,1,53,50.0,140.676
315.697664,1,6,21,4,159,57.0,867.087
315.6976665,3,5,19,6,239,61.0,1994.0
315.697667,2,21,12,4,77,60.0,1365.0
315.6976885,6,1,14,3,158,53.0,497.887
315.697695,5,1,11,1,74,52.0,275.667
315.793526,1,1,17,3,158,56.0,561.694
315.7935275,3,9,15,4,154,60.0,1263.0
315.793528,2,1,9,3,74,58.0,915.63
315.7935545,6,1,12,2,113,53.0,266.468
315.793557,5,1,8,1,56,51.0,155.179
318.664699,1,6,19,3,155,56.0,577.077
318.664699,2,5,9,3,80,59.0,985.173
318.6647005,3,13,16,4,129,60.0,1219.0
318.6647275,6,2,12,2,113,51.0,273.692
318.66473,5,1,8,0,31,51.0,116.301
318.760757,1,6,21,4,158,58.0,893.475
318.760757,2,21,13,4,83,59.0,1414.0
318.7607585,3,13,20,7,246,61.0,2024.0
318.7607815,6,1,14,2,117,53.0,459.691
318.760785,5,1,12,2,93,52.0,304.228
318.856593,1,6,19,3,158,56.0,589.046
318.856593,2,1,10,1,31,57.0,724.373
318.8565945,3,13,15,4,132,60.0,1232.0
318.8566215,6,1,12,2,113,52.0,277.154
318.856624,5,1,8,1,56,51.0,160.439
322.179029,1,12,17,3,161,56.0,639.388
322.1790335,3,9,16,4,150,60.0,1251.0
322.179034,2,1,10,4,123,58.0,1045.0
322.1790565,6,1,12,2,117,52.0,303.687
322.179066,5,1,7,1,53,50.0,149.706
322.276201,1,6,21,4,158,58.0,931.653
322.276201,2,5,15,3,80,59.0,1215.0
322.2762025,3,13,19,7,246,61.0,2046.0
322.2762255,6,1,15,2,117,53.0,469.516
322.276229,5,1,11,1,62,52.0,270.608
322.37195,1,6,20,3,158,56.0,613.929
322.371953,2,2,7,3,77,58.0,848.665
322.3719545,3,10,15,4,144,59.0,1211.0
322.3719785,6,2,12,2,113,51.0,278.045
322.371981,5,1,8,0,37,50.0,135.304
325.704624,1,6,20,3,158,56.0,622.829
325.7046255,3,13,16,4,147,60.0,1261.0
325.704629,2,1,9,3,78,57.0,747.758
325.7046525,6,1,11,2,113,52.0,286.005
325.704655,5,1,7,1,59,50.0,171.689
325.80068,1,6,20,4,161,58.0,963.25
325.80068,2,5,12,5,125,59.0,1501.0
325.8006815,3,13,22,7,239,61.0,2051.0
325.8007045,6,1,14,3,117,54.0,487.212
325.800708,5,32,12,1,59,52.0,274.258
325.896432,1,3,20,3,158,56.0,631.506
325.896435,2,2,8,2,74,58.0,753.841
325.8964365,3,10,16,4,129,59.0,1175.0
325.8964605,6,66,12,2,113,52.0,293.846
325.896463,5,1,7,0,37,51.0,138.03
328.788592,2,1,9,3,80,57.0,805.493
328.788592,1,6,20,3,158,56.0,635.682
328.7885935,3,13,17,4,154,59.0,1289.0
328.7886165,6,1,12,2,117,52.0,317.991
328.788623,5,29,7,1,59,51.0,173.132
328.884466,1,5,22,4,160,57.0,1011.0
328.8844705,3,9,22,7,245,61.0,2050.0
328.884471,2,1,13,5,122,59.0,1382.0
328.8844965,6,2,14,2,113,53.0,457.773
328.884499,5,1,10,1,37,52.0,219.21
328.980487,1,9,18,3,158,56.0,636.079
328.9804885,3,9,17,5,239,59.0,1325.0
328.980489,2,1,10,2,74,57.0,744.332
328.9805145,6,2,11,2,110,52.0,291.749
328.980518,5,1,9,1,56,51.0,168.4
331.922355,1,1,20,3,148,56.0,630.888
331.9223595,3,9,16,4,150,60.0,1293.0
331.92236,2,1,9,2,74,58.0,732.074
331.9223855,6,2,11,2,113,52.0,306.817
331.922403,5,1,6,0,42,50.0,122.749
332.018392,1,6,21,4,161,58.0,997.796
332.018392,2,5,14,5,125,60.0,1467.0
332.0183935,3,13,23,7,239,61.0,2046.0
332.0184165,6,1,15,3,117,54.0,495.081
332.01842,5,32,11,1,59,53.0,278.785
332.114269,1,1,20,3,160,56.0,674.592
332.1142735,3,9,16,4,135,59.0,1256.0
332.114274,2,1,10,3,74,57.0,778.095
332.1142995,6,2,12,2,113,52.0,300.413
332.114317,5,1,6,0,39,50.0,113.884
335.120228,1,5,20,4,160,56.0,692.166
335.1202325,3,9,17,4,153,59.0,1280.0
335.120233,2,21,13,1,31,58.0,523.502
335.1202585,6,2,11,2,113,52.0,311.847
335.120261,5,2,8,0,37,51.0,144.285
335.216243,1,5,21,4,160,58.0,1051.0
335.2162475,3,9,22,6,197,61.0,2017.0
335.216248,2,1,12,3,78,60.0,1112.0
335.2162695,6,2,14,3,117,54.0,507.373
335.216276,5,1,10,1,74,53.0,302.516
335.313092,1,6,19,3,158,56.0,658.804
335.3130935,3,13,17,5,242,60.0,1360.0
335.313097,2,1,10,2,75,57.0,696.748
335.3131165,6,1,11,2,117,52.0,329.148
335.313123,5,1,8,1,56,51.0,174.887
338.224425,1,6,19,4,161,56.0,681.683
338.224425,2,5,10,3,80,57.0,743.403
338.2244265,3,13,18,5,242,59.0,1362.0
338.2244495,6,1,12,2,117,52.0,336.328
338.224453,5,1,9,1,40,51.0,165.121
338.320522,1,6,22,4,161,58.0,1047.0
338.3205235,3,13,25,7,245,61.0,2104.0
338.320525,2,2,12,3,80,59.0,1145.0
338.3205465,6,1,14,3,120,54.0,529.022
338.32055,5,29,11,1,62,53.0,296.812
341.259546,1,1,19,4,160,56.0,697.649
341.2595475,3,9,18,5,153,59.0,1301.0
341.259548,2,1,10,2,74,58.0,678.064
341.2595735,6,2,12,2,113,52.0,327.541
341.259576,5,1,8,1,37,51.0,160.627
341.356356,1,5,22,5,163,58.0,1114.0
341.3563605,3,9,25,7,241,61.0,2105.0
341.356361,2,1,13,5,122,60.0,1343.0
341.3563865,6,66,15,3,116,54.0,512.385
341.356389,5,1,9,1,59,53.0,298.941
344.297722,1,3,20,4,158,56.0,712.416
344.297725,2,2,9,3,80,57.0,704.92
344.2977265,3,3,20,5,198,59.0,1295.0
344.2977505,6,1,11,2,116,52.0,341.463
344.297753,5,29,8,1,56,51.0,190.365
344.393467,2,5,14,5,125,59.0,1347.0
344.393467,1,6,22,5,157,58.0,1079.0
344.3934685,3,13,25,7,245,61.0,2095.0
344.3934915,6,1,14,3,120,54.0,564.491
344.393495,5,1,10,1,59,53.0,304.538
347.354529,1,6,19,4,157,56.0,722.09
347.3545305,3,13,20,5,235,59.0,1382.0
347.354532,2,2,10,2,74,58.0,681.661
347.3545535,6,1,12,2,120,52.0,374.69
347.35456,5,1,8,1,56,51.0,190.334
347.450547,1,6,22,5,161,58.0,1134.0
347.4505485,3,10,25,7,245,61.0,2160.0
347.45055,2,1,16,5,125,59.0,1273.0
347.4505715,6,7,16,3,120,54.0,572.453
347.450575,5,32,10,1,59,53.0,316.675
350.476687,1,1,20,4,160,56.0,776.882
350.4766915,3,9,21,5,149,59.0,1346.0
350.476692,2,1,13,4,122,58.0,814.918
350.476717,5,32,8,1,40,52.0,181.72
350.4767175,6,2,11,2,116,52.0,357.498
350.572521,1,6,25,5,195,58.0,1200.0
350.572521,2,5,14,5,128,60.0,1451.0
350.5725225,3,13,25,7,238,61.0,2140.0
350.5725455,6,66,14,4,175,54.0,646.163
350.572549,5,1,10,1,59,53.0,322.789
353.569735,1,6,20,4,160,56.0,769.417
353.569735,2,2,11,2,80,57.0,712.598
353.5697365,3,13,22,6,241,60.0,1437.0
353.5697595,6,1,11,2,119,53.0,389.794
353.569766,5,14,8,1,36,51.0,175.601
353.666539,1,6,24,5,195,58.0,1235.0
353.6665405,3,13,25,7,241,61.0,2193.0
353.666542,2,2,15,4,122,59.0,1257.0
353.6665635,6,66,15,3,120,54.0,598.585
353.666567,5,29,11,1,59,54.0,325.497
356.608802,1,6,21,4,160,56.0,782.634
356.6088035,3,13,22,6,241,59.0,1437.0
356.608807,2,1,9,2,75,56.0,583.619
356.6088265,6,1,11,2,119,53.0,396.457
356.608833,5,14,8,1,37,51.0,177.94
356.705636,1,5,25,6,194,58.0,1299.0
356.7056405,3,9,25,7,237,61.0,2198.0
356.705641,2,1,16,5,125,59.0,1279.0
356.7056625,6,1,16,3,120,54.0,610.729
356.705666,5,32,11,1,62,54.0,345.837
359.679892,1,6,20,4,160,57.0,795.181
359.6798935,3,13,21,6,241,60.0,1443.0
359.679894,2,3,11,3,81,57.0,792.956
359.6799165,6,1,12,2,119,53.0,398.988
359.679923,5,1,8,1,36,51.0,180.197
359.776703,1,5,26,6,194,58.0,1319.0
359.7767075,3,9,25,7,240,61.0,2226.0
359.776708,2,2,17,6,189,59.0,1508.0
359.7767295,6,66,15,4,175,55.0,683.198
359.776733,5,32,10,1,59,53.0,336.308
362.837776,1,1,19,4,159,56.0,807.872
362.8377805,3,9,21,6,234,60.0,1447.0
362.837781,2,1,10,4,122,58.0,910.28
362.837806,5,32,9,1,43,52.0,206.603
362.8378065,6,2,12,2,116,52.0,389.561
362.934636,1,6,24,5,163,58.0,1219.0
362.9346375,3,13,27,7,244,61.0,2254.0
362.934639,2,2,15,6,192,59.0,1505.0
362.9346605,6,1,14,4,175,55.0,689.853
362.934664,5,17,10,1,59,54.0,347.21
366.005506,1,9,19,4,157,56.0,790.824
366.0055075,3,13,21,5,152,60.0,1400.0
366.005508,2,1,11,4,123,56.0,879.89
366.0055335,6,2,11,2,116,53.0,394.557
366.005536,5,1,8,1,40,53.0,199.996
369.140851,1,9,21,4,162,57.0,829.642
369.1408525,3,9,22,6,234,60.0,1467.0
369.140853,2,1,9,2,78,57.0,669.153
369.1408785,6,2,12,2,116,53.0,397.867
369.140881,5,1,8,1,40,52.0,193.818
372.240464,1,1,20,4,162,56.0,845.727
372.2404655,3,9,22,6,234,60.0,1486.0
372.240469,2,1,10,3,119,56.0,780.228
372.2404915,6,2,11,2,116,53.0,403.909
372.240494,5,29,9,1,40,53.0,209.576
375.328474,1,6,22,4,165,56.0,871.341
375.3284755,3,13,22,5,152,60.0,1431.0
375.328477,2,2,13,2,80,57.0,712.443
375.3285015,6,66,11,2,116,53.0,418.388
375.328505,5,1,9,1,42,52.0,218.403
378.824731,1,9,22,4,162,56.0,873.43
378.824731,2,1,13,3,80,58.0,714.344
378.8247325,3,13,22,6,237,60.0,1517.0
378.8247555,6,1,12,2,119,53.0,446.954
378.824765,5,1,8,1,39,53.0,207.473
382.324421,1,9,21,4,173,57.0,921.257
382.3244225,3,9,22,6,196,60.0,1513.0
382.324423,2,1,11,4,128,57.0,837.423
382.324448,5,32,8,1,43,53.0,239.408
382.3244485,6,62,12,2,116,53.0,436.683
385.481414,1,6,23,4,173,57.0,943.276
385.4814155,3,13,22,6,196,60.0,1539.0
385.481416,2,1,11,4,140,56.0,880.495
385.4814415,6,2,12,2,116,53.0,440.364
385.481444,5,2,8,1,40,53.0,229.152
388.66629,1,9,23,5,193,57.0,1012.0
388.6662915,3,9,22,5,151,60.0,1514.0
388.666292,2,1,11,3,108,57.0,757.497
388.6663135,6,1,14,2,119,53.0,478.294
388.666317,5,1,8,1,43,52.0,250.18
391.763322,1,6,24,5,190,57.0,1026.0
391.7633235,3,13,22,5,152,60.0,1526.0
391.763324,2,1,11,3,122,56.0,807.967
391.7633495,6,62,13,2,115,53.0,457.387
391.763352,5,29,8,1,40,53.0,230.213
539.4014445,6,1,1,0,1,45.0,0.0
582.9379805,6,1,1,0,1,45.0,0.0
885.4570455,6,2,16,5,183,65.0,2256.0
885.457048,5,6,16,4,146,61.0,1101.0
885.45707,1,6,22,5,134,61.0,1390.0
885.4570735,3,9,13,4,188,61.0,883.869
885.457085,2,54,13,5,110,60.0,1876.0
910.063962,1,12,28,9,195,62.0,2992.0
910.0639635,3,13,32,10,220,63.0,3328.0
910.063964,2,9,23,12,171,62.0,5069.0
910.0639745,6,29,24,6,229,58.0,1552.0
910.063987,5,1,13,2,52,55.0,741.245
919.9139,1,1,6,0,47,50.0,90.388
919.9139035,6,2,2,0,3,51.0,28.261
919.913925,2,2,1,0,2,51.0,25.269
928.986255,1,12,28,8,194,62.0,3017.0
928.9862565,3,9,32,10,220,62.0,3297.0
928.986257,2,77,24,12,167,62.0,5263.0
928.9862755,6,24,26,6,224,58.0,1530.0
928.98628,5,5,13,4,192,56.0,882.528
932.145162,1,9,27,8,195,62.0,3037.0
932.1451635,3,10,33,10,227,63.0,3312.0
932.145164,2,6,25,11,168,62.0,5192.0
932.1451785,6,29,27,6,219,59.0,1513.0
932.145187,5,20,14,3,119,57.0,843.476
935.301305,1,15,29,9,197,62.0,3085.0
935.3013095,3,9,31,10,223,62.0,3302.0
935.30131,2,77,26,12,170,62.0,5308.0
935.3013235,6,29,27,7,232,58.0,1559.0
935.301333,5,5,13,4,192,57.0,883.545
938.460275,1,12,28,9,194,62.0,3038.0
938.4602765,3,13,32,10,223,63.0,3312.0
938.460277,2,9,27,11,164,62.0,5196.0
938.4602955,6,21,25,7,233,58.0,1567.0
938.4603,5,2,13,2,54,56.0,773.408
941.626004,1,12,27,9,194,62.0,3051.0
941.6260055,3,13,30,10,220,63.0,3310.0
941.626006,2,77,26,12,206,62.0,5204.0
941.6260165,6,29,26,7,238,58.0,1581.0
941.626029,5,2,13,2,57,56.0,771.003
944.711186,1,6,25,7,195,60.0,2012.0
944.7111875,3,10,27,7,183,60.0,2100.0
944.711189,2,5,21,9,167,60.0,3440.0
944.7112075,6,24,21,3,96,56.0,829.56
944.711214,5,17,10,2,52,55.0,468.272
944.806928,2,80,26,12,173,62.0,5334.0
944.806929,1,12,28,8,194,62.0,3059.0
944.8069305,3,9,32,10,223,62.0,3279.0
944.8069445,6,29,26,7,232,58.0,1563.0
944.806954,5,5,14,4,192,56.0,867.766
947.734063,1,15,30,9,197,62.0,3111.0
947.7340675,3,9,30,10,223,62.0,3300.0
947.734068,2,77,27,11,170,63.0,5234.0
947.7340865,6,24,27,7,227,58.0,1533.0
947.734091,5,5,12,4,192,57.0,873.249
947.830167,1,12,23,7,194,60.0,2011.0
947.830169,2,77,22,9,170,61.0,3440.0
947.8301705,3,7,27,7,180,60.0,2071.0
947.8301875,6,24,22,3,114,56.0,853.57
947.830192,5,5,11,2,54,56.0,511.789
947.9267,1,12,29,9,194,63.0,3062.0
947.9267015,3,13,31,9,202,63.0,3274.0
947.926702,2,77,27,15,335,63.0,5765.0
947.9267165,6,25,25,7,237,58.0,1582.0
947.926725,5,2,13,2,54,56.0,774.11
950.766186,1,9,28,9,194,62.0,3064.0
950.7661875,3,13,32,10,220,63.0,3275.0
950.766188,2,77,27,12,170,62.0,5247.0
950.7662015,6,29,26,7,235,58.0,1575.0
950.766211,5,5,15,4,192,56.0,896.035
950.862031,2,2,22,9,137,60.0,3420.0
950.862031,1,12,24,7,195,60.0,2021.0
950.8620325,3,13,26,7,182,61.0,2092.0
950.8620525,6,1,21,5,193,57.0,934.684
950.862056,5,20,11,2,52,55.0,503.483
950.958977,1,15,29,9,197,62.0,3118.0
950.9589815,3,9,32,10,223,62.0,3325.0
950.958982,2,77,26,13,221,62.0,5436.0
950.9590005,6,24,27,7,233,58.0,1563.0
950.959005,5,5,13,2,54,57.0,775.459
953.91212,1,12,25,7,194,61.0,2024.0
953.9121215,3,13,27,7,199,61.0,2127.0
953.912122,2,77,22,8,134,60.0,3254.0
953.9121405,6,24,20,5,218,56.0,989.734
953.912145,5,2,10,2,51,55.0,501.36
954.007998,1,9,29,9,195,62.0,3095.0
954.007998,2,11,28,14,269,63.0,5731.0
954.0079995,3,13,32,10,227,63.0,3340.0
954.0080105,6,1,28,7,238,58.0,1582.0
954.008023,5,20,14,3,119,57.0,846.933
957.006314,1,12,24,7,194,61.0,2024.0
957.0063155,3,13,26,7,199,61.0,2117.0
957.006316,2,9,22,9,164,61.0,3464.0
957.0063345,6,1,19,5,221,56.0,988.639
957.006339,5,2,10,2,51,55.0,494.537
957.102056,1,12,29,9,194,63.0,3089.0
957.1020575,3,13,32,10,220,63.0,3274.0
