Time,CH,RISE,COUN,ENER,DURATION,AMP,ABS_E
906.2558575,3,10,26,8,224,60.0,2189.0
906.2558775,6,24,19,3,96,56.0,843.727
906.255884,5,17,10,2,52,54.0,452.507
906.35269,1,12,29,9,195,62.0,2981.0
906.3526915,3,13,31,10,214,63.0,3314.0
906.352692,2,9,27,10,138,62.0,4838.0
906.3527025,6,1,25,6,229,58.0,1563.0
906.352715,5,17,13,3,119,56.0,848.388
906.448791,1,12,25,7,192,61.0,1945.0
906.4487925,3,13,27,7,199,61.0,2132.0
906.448793,2,74,22,8,135,60.0,3162.0
906.4488125,6,1,18,5,220,56.0,992.943
906.448816,5,1,11,2,51,54.0,491.993
906.544551,1,12,29,9,195,62.0,2999.0
906.544551,2,11,25,12,173,62.0,5249.0
906.5445525,3,6,32,9,202,62.0,3270.0
906.5445675,6,12,25,7,225,58.0,1551.0
906.544576,5,1,14,3,119,56.0,843.944
906.640276,1,12,25,7,194,60.0,1956.0
906.6402775,3,10,26,7,182,61.0,2125.0
906.640278,2,1,22,8,134,61.0,3240.0
906.6402965,6,21,17,5,224,56.0,1007.0
906.640301,5,43,11,2,51,54.0,491.913
906.736075,1,12,28,8,194,62.0,2989.0
906.7360765,3,9,31,9,202,62.0,3290.0
906.736077,2,77,25,11,167,62.0,5061.0
906.7360955,6,24,25,7,233,58.0,1543.0
906.7361,5,2,13,2,54,56.0,774.466
906.831917,1,9,26,7,195,60.0,1966.0
906.8319185,3,10,28,7,179,60.0,2124.0
906.83192,2,5,23,8,134,60.0,3141.0
906.8319385,6,24,19,3,96,57.0,850.398
906.831945,5,17,10,2,49,55.0,452.359
906.92777,1,12,29,9,195,62.0,2979.0
906.9277715,3,13,33,9,202,62.0,3257.0
906.927772,2,77,25,12,171,63.0,5200.0
906.9277865,6,1,24,6,225,58.0,1547.0
906.927795,5,17,13,3,119,56.0,841.599
907.9279895,3,2,1,0,5,47.0,14.116
907.928014,2,1,1,0,1,51.0,0.0
909.392054,1,6,24,7,195,60.0,1969.0
909.392054,2,8,20,8,140,60.0,3370.0
909.3920555,3,10,26,7,179,60.0,2110.0
909.3920755,6,24,20,3,96,57.0,847.398
909.392082,5,17,10,2,52,55.0,454.088
909.488919,1,12,29,9,195,62.0,2998.0
909.4889205,3,6,31,10,227,62.0,3332.0
909.488921,2,74,25,11,171,61.0,5073.0
909.4889355,6,12,26,6,222,58.0,1525.0
909.488944,5,20,15,3,119,56.0,849.78
909.584688,1,12,25,7,194,61.0,1970.0
909.5846895,3,9,28,7,182,61.0,2112.0
909.58469,2,1,21,8,134,60.0,3198.0
909.5847085,6,21,18,5,224,55.0,1008.0
909.584713,5,43,11,2,54,54.0,512.547
909.680457,1,15,29,9,197,62.0,3042.0
909.6804615,3,9,30,10,223,62.0,3352.0
909.680462,2,77,25,11,167,62.0,5049.0
909.6804805,6,24,25,6,224,58.0,1532.0
909.680485,5,5,13,4,192,56.0,875.794
909.776182,1,12,25,7,192,61.0,1943.0
909.7761835,3,13,27,7,199,61.0,2141.0
909.776184,2,1,21,8,134,60.0,3265.0
909.7762035,6,1,19,5,196,56.0,946.806
909.776207,5,17,11,2,52,54.0,491.12
909.872029,1,8,30,9,197,62.0,3036.0
909.872034,2,5,24,11,170,62.0,5321.0
909.8720355,3,7,32,9,180,62.0,3145.0
909.8720475,6,29,26,7,229,58.0,1558.0
909.872057,5,5,14,4,192,57.0,892.941
909.967877,1,12,25,7,192,61.0,1944.0
909.9678785,3,13,28,7,199,61.0,2134.0
909.967879,2,74,21,9,135,60.0,3358.0
909.9678985,6,1,19,5,196,56.0,958.144
909.967902,5,1,11,2,52,54.0,494.174
912.47973,1,12,25,7,195,60.0,1962.0
912.4797315,3,6,27,7,182,60.0,2121.0
912.479732,2,6,20,8,135,60.0,3213.0
912.4797515,6,1,19,3,96,56.0,841.837
912.479755,5,20,11,2,52,54.0,492.29
912.575795,1,12,29,9,195,62.0,2987.0
912.5757965,3,13,30,9,199,63.0,3254.0
912.575797,2,9,26,11,138,62.0,4943.0
912.5758155,6,2,24,6,221,58.0,1524.0
912.57582,5,17,15,2,52,56.0,742.358
912.672674,1,12,25,7,192,61.0,1953.0
912.6726755,3,13,27,7,199,61.0,2136.0
912.672676,2,9,21,8,137,60.0,3149.0
912.6726945,6,21,17,5,221,56.0,987.082
912.672699,5,43,10,2,51,54.0,491.379
912.768408,1,12,28,9,195,62.0,2999.0
912.7684095,3,13,33,10,211,63.0,3305.0
912.76841,2,9,25,12,171,63.0,5064.0
912.7684205,6,1,25,6,229,58.0,1554.0
912.768433,5,17,14,2,57,56.0,762.898
912.864232,1,9,25,7,192,61.0,1940.0
912.8642335,3,13,28,7,199,61.0,2125.0
912.864234,2,9,21,8,135,61.0,3193.0
912.8642535,6,1,18,5,196,56.0,951.167
912.864257,5,1,11,2,52,54.0,480.457
912.960045,1,9,28,8,195,61.0,3012.0
912.960045,2,5,26,11,173,62.0,5240.0
912.9600465,3,10,31,10,227,62.0,3334.0
912.9600615,6,29,26,4,105,58.0,1333.0
912.96007,5,6,13,3,119,57.0,843.074
913.055907,1,12,25,7,192,61.0,1951.0
913.0559085,3,13,27,7,182,61.0,2119.0
913.055909,2,77,22,8,135,60.0,3225.0
913.0559275,6,21,18,5,218,56.0,986.411
913.055932,5,1,10,2,51,54.0,489.487
913.15194,1,5,28,9,197,62.0,3055.0
913.1519445,3,9,32,10,226,62.0,3339.0
913.151945,2,77,24,11,164,62.0,5159.0
913.1519585,6,29,25,7,238,58.0,1582.0
913.151968,5,5,13,2,54,56.0,760.067
915.4135645,6,11,4,1,21,59.0,468.958
915.413577,5,2,2,0,4,49.0,28.256
915.413622,1,2,1,0,2,46.0,5.921
915.639758,1,12,25,7,195,60.0,1973.0
915.6397595,3,6,27,7,199,60.0,2145.0
915.63976,2,9,22,8,135,60.0,3293.0
915.6397795,6,1,18,5,193,57.0,945.02
915.639783,5,20,11,2,52,55.0,500.311
915.735588,1,15,30,9,197,62.0,3046.0
915.7355925,3,9,31,10,223,62.0,3325.0
915.735593,2,77,25,10,137,62.0,4971.0
915.7356115,6,24,26,6,224,58.0,1526.0
915.735616,5,5,14,2,54,56.0,761.451
915.831632,1,12,25,7,195,60.0,1958.0
915.8316335,3,13,26,7,199,61.0,2129.0
915.831634,2,9,23,9,138,60.0,3404.0
915.8316535,6,1,18,5,193,57.0,949.531
915.831657,5,20,11,2,52,55.0,498.469
915.927372,1,12,28,9,194,62.0,3003.0
915.9273735,3,13,31,10,245,62.0,3362.0
915.927374,2,77,28,13,261,62.0,5411.0
915.9273845,6,29,26,7,241,58.0,1587.0
915.927397,5,1,14,3,112,56.0,820.141
916.023125,1,9,24,7,195,60.0,1977.0
916.0231265,3,13,27,7,182,60.0,2119.0
916.02313,2,3,20,8,132,61.0,3059.0
916.0231465,6,7,19,4,117,57.0,865.959
916.02315,5,20,11,2,52,55.0,497.316
916.119418,1,15,30,9,197,62.0,3041.0
916.11942,2,80,26,13,224,62.0,5399.0
916.1194245,3,7,32,9,221,62.0,3237.0
916.1194415,6,24,26,6,224,58.0,1539.0
916.119446,5,5,13,4,192,56.0,866.554
916.214814,1,12,25,7,192,61.0,1956.0
916.2148155,3,13,28,7,199,61.0,2148.0
916.214816,2,9,22,9,168,60.0,3296.0
916.2148355,6,1,18,5,196,57.0,954.919
916.214839,5,1,11,2,52,54.0,499.128
916.311653,1,15,28,9,197,62.0,3045.0
916.3116565,3,10,32,10,224,62.0,3314.0
916.311658,2,77,25,11,164,62.0,5003.0
916.3116715,6,29,25,7,232,58.0,1561.0
916.311681,5,5,13,4,192,57.0,866.849
918.798661,1,12,25,7,195,60.0,1974.0
918.798662,2,10,23,8,136,61.0,3347.0
918.7986625,3,13,28,7,182,61.0,2124.0
918.7986825,6,1,18,5,193,56.0,940.276
918.798686,5,20,11,2,52,55.0,496.67
918.894523,1,12,29,9,195,62.0,2996.0
918.8945245,3,13,32,9,202,63.0,3273.0
918.894525,2,9,27,13,264,63.0,5370.0
918.8945395,6,1,26,6,225,58.0,1537.0
918.894548,5,20,13,2,55,56.0,762.023
918.990597,1,5,24,7,194,60.0,1974.0
918.9905985,3,9,27,7,182,60.0,2111.0
918.990599,2,5,21,8,137,60.0,3304.0
918.9906175,6,24,20,3,96,56.0,839.223
918.990622,5,5,12,2,54,55.0,507.373
919.086339,1,9,29,9,195,62.0,3011.0
919.0863405,3,13,31,10,220,63.0,3342.0
919.086341,2,74,29,12,174,62.0,5353.0
919.0863595,6,2,24,6,224,58.0,1553.0
919.086364,5,17,16,2,52,56.0,777.075
919.182083,1,12,24,7,192,61.0,1962.0
919.1820845,3,13,27,7,196,61.0,2132.0
919.182085,2,9,22,9,138,60.0,3295.0
919.1821045,6,1,19,5,193,57.0,941.921
919.182108,5,1,11,2,48,55.0,486.0
919.277938,1,12,27,9,195,62.0,3008.0
919.2779395,3,13,32,10,214,62.0,3301.0
919.27794,2,77,26,12,171,63.0,5158.0
919.2779505,6,29,24,7,232,58.0,1565.0
919.277963,5,1,14,2,52,55.0,756.303
919.373747,1,12,25,7,194,61.0,1971.0
919.3737485,3,13,28,7,199,61.0,2137.0
919.373749,2,9,21,8,134,61.0,3271.0
919.3737675,6,21,19,5,221,56.0,998.498
919.373772,5,43,11,2,51,54.0,490.886
919.469578,1,9,28,9,195,62.0,3023.0
919.469578,2,8,25,15,334,62.0,5675.0
919.4695795,3,10,33,9,199,62.0,3285.0
919.4695945,6,12,26,7,225,58.0,1553.0
919.469603,5,20,15,3,119,57.0,857.909
921.951587,1,12,24,7,192,61.0,1964.0
921.9515885,3,13,26,8,199,61.0,2156.0
921.951589,2,9,23,9,167,61.0,3427.0
921.9516085,6,1,20,5,220,56.0,984.845
921.951612,5,17,12,2,52,54.0,496.426
922.048424,2,11,24,12,170,62.0,5298.0
922.048424,1,9,30,9,195,62.0,3004.0
922.0484255,3,13,31,10,227,62.0,3334.0
922.0484365,6,1,26,7,229,58.0,1555.0
922.048449,5,17,16,2,52,56.0,745.797
922.144515,1,12,24,7,192,61.0,1965.0
922.1445165,3,13,27,7,182,61.0,2107.0
922.144517,2,74,21,8,135,60.0,3226.0
922.1445365,6,1,19,5,217,56.0,983.152
922.14454,5,1,11,2,52,54.0,494.821
922.240233,1,12,28,9,195,62.0,3011.0
922.2402345,3,13,31,10,220,63.0,3300.0
922.240235,2,9,26,11,164,62.0,5073.0
922.2402455,6,29,25,7,235,58.0,1572.0
922.240258,5,1,14,2,51,55.0,746.159
922.335985,1,12,25,7,195,61.0,1977.0
922.3359865,3,13,27,7,182,60.0,2111.0
922.335987,2,1,22,8,135,60.0,3205.0
922.3360065,6,1,19,5,193,56.0,942.547
922.33601,5,1,11,2,52,54.0,498.958
922.431806,1,12,28,8,194,62.0,3012.0
922.4318075,3,9,31,10,220,62.0,3310.0
922.431808,2,77,28,13,221,63.0,5530.0
922.4318265,6,24,25,7,227,57.0,1532.0
922.431831,5,5,15,4,198,56.0,889.08
922.52765,1,12,25,7,195,60.0,1979.0
922.5276515,3,13,26,7,182,61.0,2108.0
922.527652,2,9,23,8,135,61.0,3352.0
922.5276715,6,1,20,5,193,57.0,944.11
922.527675,5,1,12,2,52,55.0,488.691
922.623789,1,15,29,9,197,62.0,3061.0
922.6237935,3,9,32,10,223,62.0,3325.0
922.623794,2,77,27,12,170,63.0,5165.0
922.6238125,6,24,25,7,233,58.0,1554.0
922.623817,5,5,13,2,54,56.0,769.39
925.134524,1,6,24,7,195,59.0,1984.0
925.1345255,3,10,27,7,179,60.0,2105.0
925.134527,2,5,21,8,134,60.0,3231.0
925.1345455,6,24,20,3,100,57.0,847.715
925.134552,5,17,10,2,52,55.0,471.361
925.231366,2,8,25,12,173,62.0,5251.0
925.231366,1,12,28,9,195,62.0,3030.0
925.2313675,3,10,32,9,196,63.0,3244.0
925.2313825,6,29,25,7,222,58.0,1542.0
925.231391,5,20,14,3,113,57.0,837.761
925.327144,1,12,25,7,195,60.0,1986.0
925.3271455,3,13,27,7,199,61.0,2126.0
925.327146,2,1,24,8,135,61.0,3273.0
925.3271655,6,1,20,3,96,57.0,836.455
925.327169,5,20,12,2,52,55.0,489.294
925.422991,1,15,29,9,197,62.0,3077.0
925.4229955,3,9,32,10,223,62.0,3328.0
925.422996,2,77,30,12,170,63.0,5271.0
925.4230145,6,24,24,7,233,58.0,1565.0
925.423019,5,5,13,2,54,56.0,778.845
925.518914,1,6,24,7,195,59.0,1990.0
925.5189155,3,10,27,8,224,60.0,2183.0
925.518917,2,2,23,8,134,60.0,3223.0
925.5189355,6,24,20,3,96,57.0,837.445
925.518942,5,17,10,2,52,55.0,466.94
925.614903,1,12,29,9,195,62.0,3015.0
925.6149045,3,13,32,10,214,63.0,3281.0
925.614905,2,77,26,12,164,62.0,5277.0
925.6149155,6,29,24,7,229,58.0,1552.0
925.614928,5,17,15,2,52,56.0,742.916
925.710651,1,9,24,7,195,60.0,1986.0
925.710652,2,75,23,9,169,61.0,3520.0
925.7106525,3,10,27,7,182,61.0,2146.0
925.7106725,6,1,20,3,96,57.0,835.694
925.710676,5,20,12,2,52,55.0,506.227
925.806389,2,5,28,12,170,62.0,5401.0
925.806389,1,9,29,8,195,62.0,3021.0
925.8063905,3,10,30,10,227,62.0,3319.0
925.8064055,6,29,27,6,195,58.0,1451.0
925.806414,5,6,15,2,60,56.0,769.644
928.312617,1,12,25,7,195,61.0,1983.0
928.3126185,3,13,27,7,182,61.0,2112.0
928.312619,2,9,23,9,138,61.0,3441.0
928.3126385,6,1,19,5,217,57.0,981.296
928.312642,5,17,12,2,52,55.0,503.943
928.410184,1,12,28,9,195,62.0,3029.0
928.410185,2,4,27,11,172,62.0,5129.0
928.4101855,3,10,32,10,224,62.0,3330.0
928.4102005,6,29,26,6,201,58.0,1478.0
928.410209,5,20,14,3,119,56.0,851.12
928.506029,1,6,24,7,195,59.0,1995.0
928.5060305,3,10,27,8,224,60.0,2155.0
928.506032,2,5,21,8,134,60.0,3435.0
928.5060505,6,24,21,3,96,57.0,842.664
928.506055,5,19,11,2,54,55.0,510.798
928.602093,1,9,28,8,195,62.0,3033.0
928.602094,2,7,25,13,226,62.0,5603.0
928.6020945,3,10,33,10,224,62.0,3309.0
928.6021095,6,29,26,5,122,58.0,1347.0
928.602118,5,20,14,3,116,57.0,838.238
928.697844,1,12,25,7,194,61.0,1986.0
928.6978455,3,13,28,7,199,61.0,2139.0
928.697846,2,77,21,8,135,61.0,3300.0
928.6978645,6,21,19,5,224,56.0,1006.0
928.697869,5,1,11,2,51,54.0,498.288
928.793601,2,2,26,12,173,61.0,5133.0
928.793601,1,9,28,8,195,62.0,3039.0
928.7936025,3,10,31,9,196,62.0,3255.0
928.7936175,6,29,25,6,198,58.0,1471.0
928.793626,5,20,14,2,60,57.0,789.294
928.889415,1,12,25,7,194,61.0,1990.0
928.8894165,3,13,28,7,199,61.0,2140.0
928.889417,2,9,21,8,135,61.0,3309.0
928.8894355,6,21,18,5,221,56.0,995.341
928.88944,5,43,10,2,48,54.0,479.242
931.473272,1,12,24,7,194,60.0,1987.0
931.473274,2,5,21,9,170,60.0,3385.0
931.4732755,3,7,27,7,180,61.0,2076.0
931.4732925,6,24,20,5,194,56.0,936.326
931.473297,5,2,10,2,54,55.0,510.565
931.570137,1,12,28,9,194,62.0,3033.0
931.5701385,3,13,31,10,220,63.0,3283.0
931.570139,2,77,29,12,164,62.0,5209.0
931.5701495,6,29,27,7,241,58.0,1587.0
931.570162,5,1,14,2,57,56.0,770.122
931.665939,1,12,24,7,195,60.0,1989.0
931.665939,2,5,23,8,137,60.0,3350.0
931.6659405,3,13,27,7,182,61.0,2114.0
931.6659605,6,1,21,3,96,56.0,836.543
931.665964,5,20,12,2,52,55.0,500.209
931.761776,1,12,30,9,195,62.0,3036.0
931.761776,2,2,23,12,170,62.0,5484.0
931.7617775,3,13,33,9,199,63.0,3236.0
931.7617925,6,1,25,7,225,58.0,1544.0
931.761801,5,1,14,2,52,56.0,755.479
931.857633,1,9,24,7,195,60.0,1992.0
931.857633,2,2,24,10,173,60.0,3663.0
931.8576345,3,13,26,7,179,60.0,2080.0
931.8576545,6,7,20,3,96,57.0,830.978
931.857658,5,20,12,2,52,55.0,500.89
931.953694,1,12,29,9,195,62.0,3039.0
931.953694,2,73,28,11,140,62.0,5182.0
931.9536955,3,13,32,10,227,62.0,3337.0
931.9537105,6,1,26,7,225,58.0,1556.0
931.953719,5,20,15,2,55,56.0,776.251
932.049417,2,80,23,9,167,61.0,3474.0
932.049418,1,12,23,7,194,60.0,1993.0
932.0494195,3,9,27,7,182,61.0,2107.0
932.0494385,6,24,20,5,221,56.0,1000.0
932.049443,5,2,11,2,51,55.0,500.21
934.629446,1,12,24,7,195,60.0,2000.0
934.629446,2,1,22,9,173,60.0,3484.0
934.6294475,3,7,26,7,179,60.0,2095.0
934.6294675,6,1,20,3,96,57.0,829.346
934.629471,5,20,11,2,52,55.0,495.036
934.726284,1,12,27,9,194,62.0,3038.0
934.7262855,3,9,31,10,220,62.0,3293.0
934.726286,2,1,25,15,338,62.0,5638.0
934.7263045,6,24,27,7,227,58.0,1550.0
934.726309,5,2,13,4,192,56.0,895.266
934.822032,1,12,25,7,194,61.0,1984.0
934.8220335,3,13,26,7,199,61.0,2135.0
934.822034,2,77,24,11,264,61.0,3606.0
934.8220525,6,21,19,5,221,56.0,999.333
934.822057,5,1,11,2,51,54.0,495.62
934.917771,1,12,28,9,195,63.0,3042.0
934.9177725,3,13,33,10,214,62.0,3299.0
934.917773,2,77,25,11,164,63.0,5199.0
934.9177835,6,29,25,7,241,58.0,1588.0
934.917796,5,1,13,2,54,56.0,776.012
935.013626,1,12,24,7,194,61.0,2001.0
935.0136275,3,9,28,7,182,61.0,2114.0
935.013628,2,1,21,9,164,60.0,3397.0
935.0136465,6,24,21,5,218,56.0,996.645
935.013651,5,2,10,2,54,55.0,503.817
935.109396,1,8,28,9,197,62.0,3089.0
935.109398,2,8,26,12,176,62.0,5269.0
935.1093995,3,10,31,9,196,62.0,3250.0
935.1094145,6,29,26,7,226,58.0,1548.0
935.109424,5,19,13,3,112,57.0,836.878
935.205244,1,9,25,7,195,61.0,1992.0
935.2052455,3,13,27,7,199,61.0,2163.0
935.205246,2,9,21,9,164,61.0,3240.0
935.2052655,6,1,20,5,193,57.0,948.346
935.205269,5,17,11,2,52,55.0,496.802
937.788087,1,12,25,7,195,60.0,1997.0
937.7880885,3,13,27,7,182,61.0,2110.0
937.788089,2,74,23,8,135,61.0,3366.0
937.7881085,6,1,21,3,96,57.0,838.252
937.788112,5,1,11,2,52,55.0,500.162
937.88495,1,9,29,8,195,62.0,3041.0
937.88495,2,8,26,12,173,62.0,5389.0
937.8849515,3,10,32,10,227,62.0,3293.0
937.8849665,6,29,27,6,201,58.0,1480.0
937.884975,5,20,13,3,119,57.0,846.382
937.980995,1,12,25,7,192,61.0,1986.0
937.9809965,3,13,25,7,182,61.0,2120.0
937.980997,2,74,22,8,135,61.0,3359.0
937.9810165,6,1,20,5,196,56.0,948.935
937.98102,5,1,12,2,52,55.0,506.232
938.076738,1,12,29,9,195,63.0,3046.0
938.0767395,3,13,31,9,199,63.0,3242.0
938.07674,2,77,25,13,221,62.0,5502.0
938.0767505,6,29,26,7,229,58.0,1555.0
938.076763,5,17,13,3,119,56.0,842.223
938.172483,1,9,25,7,195,60.0,1994.0
938.1724845,3,10,27,7,183,60.0,2116.0
938.172486,2,2,20,9,167,60.0,3428.0
938.1725045,6,24,21,3,96,57.0,836.808
938.172508,5,20,10,2,55,55.0,506.558
938.268331,1,12,29,9,195,63.0,3041.0
938.2683325,3,13,32,9,199,62.0,3251.0
938.268333,2,1,28,12,168,62.0,5241.0
938.2683475,6,1,25,7,228,58.0,1558.0
938.268356,5,17,13,2,52,56.0,749.429
938.364152,1,12,25,7,192,61.0,1978.0
938.3641535,3,13,26,7,182,61.0,2109.0
938.364154,2,9,22,8,135,61.0,3324.0
938.3641735,6,1,18,5,217,56.0,986.186
938.364177,5,1,11,2,52,54.0,502.561
940.952988,1,12,24,7,194,61.0,1998.0
940.9529895,3,13,27,7,182,61.0,2117.0
940.95299,2,77,20,8,135,61.0,3359.0
940.9530085,6,21,19,5,224,56.0,1007.0
940.953013,5,2,9,2,51,54.0,490.821
941.050973,1,15,28,9,197,62.0,3113.0
941.050975,2,8,24,12,173,62.0,5303.0
941.0509795,3,7,31,9,221,62.0,3252.0
941.0509915,6,29,26,7,226,58.0,1543.0
941.051,5,20,13,4,193,57.0,888.039
941.14672,1,12,24,7,194,60.0,2004.0
941.1467215,3,9,28,7,182,61.0,2107.0
941.146722,2,77,22,10,224,60.0,3634.0
941.1467405,6,24,19,5,194,56.0,939.217
941.146745,5,2,11,2,54,55.0,504.908
941.242516,1,15,29,9,197,62.0,3102.0
941.2425205,3,9,32,10,223,62.0,3302.0
941.242521,2,1,27,12,170,62.0,5316.0
941.2425345,6,29,26,7,229,58.0,1560.0
941.242544,5,5,12,4,192,57.0,874.794
941.338425,1,12,25,7,192,61.0,1987.0
941.3384265,3,13,27,7,199,61.0,2129.0
941.338427,2,9,23,8,138,60.0,3239.0
941.3384465,6,1,18,5,220,56.0,995.697
941.33845,5,1,10,2,48,54.0,492.951
941.434215,1,9,27,8,195,62.0,3074.0
941.4342165,3,10,31,10,227,62.0,3322.0
941.434218,2,2,27,11,167,62.0,5295.0
941.4342315,6,29,26,6,199,58.0,1456.0
941.43424,5,6,13,4,193,57.0,889.928
941.530257,1,12,25,7,192,61.0,1991.0
941.5302585,3,13,27,7,199,61.0,2138.0
941.530259,2,9,22,8,134,60.0,3285.0
941.5302775,6,2,19,5,218,56.0,988.49
941.530282,5,17,11,2,52,54.0,498.211
943.317987,5,1,1,0,1,47.0,0.0
943.3180095,6,1,1,0,1,45.0,0.0
944.135038,1,12,24,7,195,60.0,2003.0
944.135039,2,7,23,9,165,60.0,3593.0
944.1350395,3,6,28,7,179,61.0,2094.0
944.1350595,6,1,21,3,100,57.0,840.194
944.135063,5,20,12,2,52,55.0,499.369
944.23078,1,12,29,9,195,63.0,3050.0
944.2307815,3,13,30,10,220,63.0,3309.0
944.230782,2,9,24,12,168,63.0,5353.0
944.2307925,6,29,26,7,241,58.0,1583.0
944.230805,5,17,14,2,52,56.0,757.798
944.327651,1,9,24,7,195,60.0,2016.0
944.327651,2,8,23,9,173,60.0,3560.0
944.3276525,3,10,26,7,182,61.0,2105.0
944.3276725,6,24,22,3,96,56.0,826.316
944.327676,5,20,11,2,55,55.0,504.915
944.423424,1,9,28,9,194,63.0,3055.0
944.4234255,3,13,33,10,220,63.0,3288.0
944.423426,2,77,27,12,167,63.0,5358.0
944.4234445,6,21,26,7,230,58.0,1551.0
944.423449,5,2,14,2,57,56.0,776.204
944.51925,1,12,24,7,194,60.0,2005.0
944.5192515,3,9,26,7,182,60.0,2109.0
944.519252,2,77,21,9,164,61.0,3459.0
944.5192705,6,24,21,5,194,56.0,935.44
944.519275,5,2,10,2,51,55.0,500.062
944.615092,1,12,29,9,194,63.0,3061.0
944.6150935,3,13,31,10,220,63.0,3298.0
944.615094,2,77,25,13,221,63.0,5400.0
944.6151125,6,21,25,7,230,58.0,1554.0
944.615117,5,2,14,2,51,56.0,751.539
947.254829,1,9,24,7,195,60.0,2011.0
947.254829,2,8,21,8,137,60.0,3377.0
947.2548305,3,13,28,7,182,60.0,2107.0
947.2548505,6,1,19,5,193,57.0,943.501
947.254854,5,20,11,2,52,55.0,498.978
947.350879,1,15,28,9,197,62.0,3097.0
947.3508835,3,9,31,10,223,62.0,3280.0
947.350884,2,77,28,13,221,62.0,5404.0
947.3508975,6,29,25,7,229,58.0,1549.0
947.350907,5,5,13,2,54,57.0,766.727
947.44663,1,12,24,7,194,60.0,2005.0
947.4466315,3,9,26,7,182,61.0,2110.0
947.446632,2,1,21,9,167,60.0,3472.0
947.4466505,6,24,20,5,221,56.0,987.93
947.446655,5,2,10,2,51,55.0,499.732
947.542368,1,12,29,9,195,63.0,3072.0
947.542368,2,11,26,14,273,62.0,5796.0
947.5423695,3,13,32,10,227,62.0,3308.0
947.5423885,6,2,26,6,221,58.0,1530.0
947.542393,5,1,14,2,52,56.0,756.205
947.63825,1,12,25,7,195,60.0,2011.0
947.638251,2,7,23,8,136,60.0,3382.0
947.6382515,3,7,28,7,182,61.0,2103.0
947.6382715,6,1,20,5,196,56.0,951.263
947.638275,5,20,11,2,52,55.0,498.204
949.4268365,6,2,17,5,107,69.0,3602.0
950.285969,1,12,25,7,195,61.0,2019.0
950.2859705,3,13,28,7,199,61.0,2127.0
950.285971,2,1,23,9,168,61.0,3426.0
950.2859905,6,1,20,5,217,56.0,989.809
950.285994,5,17,12,2,52,55.0,498.506
950.382802,1,12,28,9,195,63.0,3070.0
950.3828035,3,13,32,9,199,62.0,3254.0
950.382804,2,77,26,11,164,63.0,5238.0
950.3828145,6,29,26,7,238,58.0,1576.0
950.382827,5,17,14,2,52,56.0,760.27
950.478894,1,15,25,7,197,60.0,2040.0
950.4788985,3,9,28,7,182,60.0,2111.0
950.478899,2,77,21,9,167,61.0,3452.0
950.4789175,6,24,21,5,194,57.0,942.771
950.478922,5,5,11,2,54,55.0,510.977
950.574614,1,12,29,9,195,62.0,3072.0
950.574614,2,8,26,12,170,62.0,5361.0
950.5746155,3,6,32,10,227,62.0,3305.0
950.5746305,6,1,27,7,225,58.0,1543.0
950.574639,5,20,14,2,55,56.0,776.884
950.670363,2,76,21,10,173,60.0,3617.0
950.670363,1,9,24,7,195,60.0,2014.0
950.6703645,3,7,26,7,182,61.0,2097.0
950.6703845,6,1,20,5,193,56.0,935.075
950.670388,5,20,11,2,55,55.0,512.505
953.336859,1,12,25,7,195,61.0,2020.0
953.3368605,3,6,28,7,182,61.0,2092.0
953.336861,2,1,22,9,138,61.0,3396.0
953.3368805,6,1,21,5,193,57.0,936.41
953.336884,5,20,11,2,52,55.0,503.907
953.432891,1,12,28,9,194,63.0,3071.0
953.4328925,3,13,33,10,220,63.0,3288.0
953.432893,2,77,25,12,167,62.0,5228.0
953.4329035,6,29,26,7,241,58.0,1588.0
953.432916,5,17,14,2,52,56.0,755.87
953.528757,1,12,25,7,194,61.0,2026.0
953.5287585,3,9,28,8,223,61.0,2170.0
953.528759,2,77,22,9,164,61.0,3348.0
953.5287775,6,24,21,5,194,56.0,947.349
953.528782,5,2,11,2,51,55.0,501.004
953.624586,1,11,27,9,197,61.0,3133.0
953.624588,2,8,27,12,170,63.0,5399.0
953.6245895,3,10,32,10,227,62.0,3308.0
953.6246045,6,29,27,5,122,58.0,1336.0
953.624613,5,20,14,4,193,57.0,883.412
953.72063,1,12,24,7,195,60.0,2028.0
953.7206315,3,13,27,7,182,60.0,2113.0
953.720635,2,1,22,8,135,60.0,3260.0
953.7206515,6,1,20,3,96,56.0,818.117
953.720655,5,20,11,2,55,55.0,518.749
953.81637,1,12,29,9,195,63.0,3075.0
953.8163715,3,6,32,10,227,63.0,3318.0
953.816372,2,9,26,12,168,62.0,5238.0
953.8163865,6,1,27,7,225,58.0,1547.0
953.816395,5,17,13,2,52,56.0,766.359
956.430168,1,12,24,7,194,61.0,2022.0
956.4301695,3,13,26,7,199,61.0,2112.0
956.43017,2,9,23,8,131,62.0,3325.0
956.4301885,6,21,20,5,218,56.0,989.653
956.430193,5,1,10,2,51,54.0,497.423
956.527033,1,12,29,9,194,63.0,3082.0
956.5270345,3,13,32,10,220,62.0,3301.0
956.527035,2,77,28,11,153,63.0,5152.0
956.5270535,6,24,26,7,230,57.0,1549.0
956.527058,5,2,14,2,57,56.0,789.086
956.622778,1,12,25,7,194,61.0,2020.0
956.6227795,3,13,26,7,182,61.0,2113.0
956.62278,2,77,20,9,170,61.0,3389.0
