Time,CH,RISE,COUN,ENER,DURATION,AMP,ABS_E
36.175037,2,1,2,1,64,53.0,136.93
36.366577,2,1,1,0,1,52.0,0.0
36.558148,2,1,1,0,4,51.0,31.587
39.0108615,3,1,1,0,6,45.0,10.017
39.062723,1,1,10,3,100,62.0,939.21
39.126203,2,1,2,0,1,53.0,0.0
39.702326,2,1,2,0,7,52.0,68.852
42.709236,2,1,2,0,7,52.0,55.871
42.8716455,3,1,2,0,5,48.0,15.976
42.87167,1,1,1,0,1,45.0,0.0
42.901708,2,1,2,0,7,53.0,72.532
44.2093095,3,2,1,0,2,45.0,3.213
45.492777,2,2,2,0,3,53.0,35.582
45.87614,2,1,1,0,1,52.0,0.0
46.9344035,3,1,1,0,1,45.0,0.0
48.630495,2,1,2,0,10,53.0,94.856
49.014268,2,1,2,0,4,51.0,32.272
50.58255,1,1,1,0,1,47.0,0.0
53.7417465,3,1,1,0,1,45.0,0.0
53.741763,1,1,1,0,1,45.0,0.0
55.134455,2,1,3,0,10,53.0,105.437
55.2113345,3,1,1,0,5,45.0,7.626
58.596655,2,1,3,0,10,53.0,118.468
64.149715,2,1,3,0,4,53.0,45.724
64.5987245,3,1,1,0,1,45.0,0.0
71.7378785,3,1,1,0,1,45.0,0.0
93.5515185,3,1,1,0,4,48.0,10.434
93.551531,1,4,1,0,5,46.0,18.014
119.2327955,3,2,1,0,2,45.0,6.846
124.8955965,6,2,6,1,191,61.0,613.722
124.895597,5,2,6,1,194,58.0,480.997
125.1757445,3,1,1,0,1,45.0,0.0
133.1701145,3,1,1,0,1,45.0,0.0
133.170129,1,1,1,0,1,45.0,0.0
137.4006355,3,2,1,0,41,47.0,35.086
137.400644,1,1,2,0,1,46.0,0.0
163.873864,1,1,1,0,1,45.0,0.0
172.6552465,3,1,1,0,1,45.0,0.0
182.7460055,3,1,2,0,5,51.0,27.499
204.7030455,3,1,1,0,1,45.0,0.0
256.225481,5,1,10,1,76,51.0,190.256
260.074264,5,1,12,1,91,51.0,237.736
263.472977,5,1,10,0,45,51.0,111.732
266.454002,5,1,11,1,79,52.0,209.539
269.787626,5,1,12,2,94,51.0,248.956
272.765846,5,1,11,1,56,51.0,160.151
272.957772,5,1,8,1,61,51.0,148.829
275.962955,5,1,12,2,94,51.0,256.48
276.154441,5,1,12,1,59,52.0,177.606
279.090661,5,1,12,1,88,51.0,237.251
279.282434,5,1,13,2,94,51.0,257.219
282.172767,5,2,9,1,78,51.0,207.456
282.364401,5,1,12,1,71,51.0,209.104
285.303641,5,1,12,2,97,51.0,267.349
288.440602,5,1,10,1,79,51.0,208.197
288.63328,5,1,11,2,94,51.0,265.424
292.35533,5,1,13,2,93,51.0,261.644
292.546969,5,1,13,1,77,51.0,241.918
296.839085,5,1,11,1,79,51.0,222.768
297.031005,5,1,12,1,90,51.0,246.069
300.521137,5,1,11,2,90,52.0,259.529
300.713617,5,1,12,1,77,51.0,247.082
302.8152245,3,1,2,0,22,52.0,73.021
303.605187,5,1,11,2,93,52.0,275.984
303.796868,5,1,11,1,87,52.0,251.523
306.497741,5,1,10,1,74,51.0,254.695
306.689236,5,1,11,1,87,52.0,253.793
306.88089,5,1,12,1,74,51.0,257.436
309.629683,5,1,8,1,45,52.0,173.075
309.821155,5,1,11,1,71,52.0,261.509
310.013856,5,1,10,2,90,53.0,274.724
312.793379,5,1,11,1,57,52.0,226.892
312.985214,5,1,10,1,56,53.0,224.747
313.176763,5,1,11,2,93,52.0,287.11
315.889648,5,1,10,1,74,52.0,277.401
316.081082,5,1,11,2,93,52.0,299.157
316.177954,5,1,7,1,59,51.0,163.302
316.273777,5,14,10,1,56,52.0,234.211
318.952518,5,1,11,1,74,52.0,277.398
319.048561,5,29,8,1,59,51.0,164.932
319.1443,5,1,11,1,77,52.0,292.005
319.240069,5,1,8,1,59,51.0,167.512
319.336638,5,1,10,1,74,52.0,282.974
322.467847,5,14,10,1,56,53.0,247.549
322.659788,5,1,12,1,59,52.0,263.098
322.755515,5,1,8,0,31,51.0,118.391
322.852062,5,14,10,1,56,53.0,248.402
325.992198,5,1,10,1,59,52.0,267.222
326.087976,5,1,7,1,59,52.0,175.731
326.183852,5,14,10,1,56,53.0,249.798
326.279666,5,32,8,0,36,51.0,142.608
326.375733,5,1,11,1,62,52.0,274.25
329.076259,5,15,10,1,74,52.0,292.972
329.172065,5,1,8,1,56,51.0,166.997
329.267857,5,1,11,1,62,52.0,277.726
329.460579,5,29,11,1,62,53.0,283.827
332.210121,5,1,10,1,73,53.0,295.76
332.306191,5,1,7,1,56,51.0,169.883
332.401926,5,32,11,1,59,53.0,286.163
332.497678,5,29,8,1,56,52.0,172.021
332.593521,5,1,10,1,59,53.0,279.851
335.408991,5,1,10,1,77,53.0,308.332
335.504816,5,1,8,1,59,51.0,185.049
335.600891,5,14,10,1,56,53.0,268.972
335.696628,5,1,8,1,56,51.0,173.348
335.793186,5,17,10,1,59,52.0,284.987
338.417131,5,29,8,1,56,52.0,176.432
338.513167,5,14,10,1,56,53.0,279.159
338.608935,5,1,8,1,56,51.0,176.363
338.704697,5,2,9,1,57,53.0,280.873
338.800514,5,1,8,1,37,52.0,160.337
338.896351,5,14,10,1,56,53.0,276.654
341.45249,5,1,8,1,37,51.0,161.248
341.548268,5,17,10,1,59,53.0,297.307
341.643997,5,1,8,1,37,51.0,162.701
341.73977,5,32,10,1,59,53.0,299.577
341.835619,5,1,8,0,33,51.0,149.457
341.931467,5,1,10,1,37,53.0,242.103
344.489374,5,29,8,1,59,52.0,196.152
344.585199,5,14,9,1,56,53.0,289.862
344.681295,5,1,8,1,37,52.0,169.205
344.778156,5,14,10,1,56,53.0,285.081
344.873928,5,1,8,0,33,51.0,150.142
344.96964,5,1,11,1,59,53.0,307.627
347.546423,5,1,8,1,37,52.0,165.695
347.642273,5,1,9,1,56,53.0,303.117
347.738317,5,1,9,1,59,52.0,201.377
347.834079,5,17,9,1,59,53.0,318.656
347.929806,5,1,8,1,36,51.0,166.453
348.025655,5,1,10,1,62,53.0,322.451
350.66942,5,29,9,1,40,52.0,182.577
350.76549,5,2,9,1,37,53.0,275.512
350.86124,5,1,8,1,36,51.0,173.216
350.956977,5,1,10,2,106,53.0,355.064
351.052783,5,1,9,1,36,51.0,172.471
351.14864,5,2,9,1,37,53.0,262.647
353.762415,5,1,8,1,37,52.0,175.845
353.858316,5,17,10,1,59,53.0,328.221
353.954328,5,1,9,1,43,52.0,195.034
354.050046,5,17,9,1,59,53.0,328.291
354.145799,5,1,8,1,36,51.0,174.553
354.241645,5,32,11,1,59,53.0,333.872
356.801531,5,14,8,1,36,52.0,180.398
356.897619,5,17,10,1,59,53.0,336.948
356.993314,5,1,8,1,37,52.0,179.216
357.089076,5,2,9,1,43,53.0,294.494
357.184913,5,1,8,0,33,51.0,160.578
357.280748,5,29,11,1,59,53.0,336.785
359.872582,5,1,8,1,36,51.0,182.221
359.96867,5,29,10,1,59,53.0,341.643
360.064442,5,1,8,1,36,51.0,175.943
360.160165,5,17,10,1,59,53.0,340.095
360.257034,5,1,9,1,36,52.0,177.234
360.352799,5,1,11,1,59,54.0,340.889
363.030772,5,14,9,1,37,52.0,185.734
363.126513,5,1,10,1,59,54.0,331.483
363.222258,5,1,8,1,36,52.0,182.002
363.318027,5,32,10,1,62,54.0,356.793
363.413907,5,29,8,1,40,52.0,199.08
363.510721,5,29,10,1,59,54.0,341.817
366.101546,5,29,10,1,59,53.0,344.514
366.198397,5,14,8,1,36,52.0,184.107
366.294511,5,15,10,1,43,53.0,317.905
366.390238,5,14,8,1,42,52.0,206.292
366.485973,5,32,10,1,43,54.0,328.262
366.581779,5,14,8,1,36,51.0,183.007
366.678437,5,32,11,1,43,54.0,322.407
369.237747,5,17,9,1,59,54.0,350.966
369.333496,5,1,8,1,40,52.0,203.902
369.429255,5,1,9,1,59,54.0,355.24
369.525037,5,1,9,1,43,52.0,214.015
369.620889,5,17,9,1,59,53.0,349.755
369.717524,5,1,8,1,42,52.0,207.047
369.813596,5,14,10,1,42,54.0,326.936
372.336507,5,29,9,1,59,54.0,360.389
372.432355,5,1,8,1,40,53.0,209.223
372.528201,5,32,10,1,43,54.0,340.401
372.624271,5,1,8,1,39,52.0,204.413
372.720043,5,29,9,1,59,54.0,349.543
372.815742,5,29,8,1,40,53.0,204.158
372.912377,5,32,10,1,59,54.0,360.699
375.424563,5,1,9,1,42,54.0,334.381
375.520384,5,1,9,1,42,52.0,220.087
375.616507,5,1,8,1,42,54.0,331.99
375.712251,5,17,8,1,40,52.0,206.246
375.80799,5,17,9,1,59,53.0,371.52
375.90379,5,1,9,1,42,53.0,216.366
375.999619,5,14,10,1,42,54.0,335.02
378.920914,5,17,9,1,59,54.0,371.609
379.016757,5,20,8,1,59,52.0,248.581
379.112821,5,17,9,1,43,54.0,350.683
379.208593,5,14,9,1,42,52.0,227.177
379.304308,5,17,9,1,45,54.0,361.022
379.400144,5,29,8,1,40,52.0,212.023
379.495974,5,32,10,1,43,54.0,353.868
382.42127,5,17,10,1,59,54.0,378.13
382.517347,5,1,8,1,40,52.0,218.855
382.613104,5,17,10,1,43,54.0,356.41
382.708833,5,1,8,1,42,53.0,229.474
382.804656,5,1,10,1,46,54.0,367.853
382.901289,5,29,8,1,40,52.0,221.445
382.997361,5,29,9,1,43,54.0,361.43
385.57719,5,17,10,1,45,54.0,378.626
385.67406,5,14,8,1,42,52.0,231.599
385.76988,5,17,9,1,45,54.0,382.68
385.865783,5,1,7,1,43,53.0,237.781
385.961844,5,1,9,1,59,54.0,391.892
386.057619,5,1,8,1,40,52.0,218.02
386.153333,5,32,10,1,43,54.0,370.775
388.763202,5,32,10,1,43,54.0,374.413
388.858927,5,20,8,1,43,52.0,256.466
388.954754,5,32,10,2,59,54.0,398.469
389.050596,5,20,8,1,43,52.0,244.982
389.146719,5,29,9,1,43,54.0,376.211
389.243296,5,14,8,1,42,53.0,241.905
389.339332,5,29,9,1,43,54.0,374.991
391.859862,5,29,10,1,43,54.0,377.562
391.955945,5,2,8,1,40,52.0,229.01
392.051765,5,29,9,2,59,54.0,413.661
392.147632,5,20,8,1,45,52.0,257.726
392.243732,5,29,9,1,43,54.0,377.783
392.339478,5,29,8,1,43,52.0,253.492
392.435217,5,17,9,1,45,54.0,397.562
394.805333,5,29,8,1,40,53.0,239.862
394.901453,5,32,9,1,43,55.0,384.499
394.9972,5,1,8,1,40,52.0,234.536
395.09296,5,32,10,1,43,54.0,387.33
395.188716,5,29,8,1,40,53.0,239.626
395.28457,5,32,9,1,43,54.0,380.247
395.380412,5,1,8,1,45,53.0,268.792
395.477301,5,29,9,2,59,54.0,428.786
397.852607,5,14,8,1,42,52.0,251.18
397.949468,5,32,9,1,43,54.0,388.297
398.045216,5,1,8,1,42,53.0,250.83
398.14096,5,17,10,1,45,54.0,407.744
398.236813,5,1,8,1,43,52.0,252.167
398.332676,5,29,9,1,40,55.0,373.354
398.428753,5,1,8,1,42,53.0,250.263
398.524492,5,17,9,1,45,54.0,406.516
400.906498,5,14,7,1,42,53.0,253.123
401.002553,5,17,9,1,45,54.0,404.967
401.09833,5,14,7,1,42,53.0,247.612
401.195164,5,17,9,1,45,54.0,408.857
401.290915,5,29,8,1,43,53.0,259.733
401.386736,5,32,9,1,43,54.0,400.497
401.482605,5,1,8,1,43,52.0,261.975
401.579416,5,29,9,1,45,54.0,409.829
404.06071,5,29,8,1,40,53.0,246.621
404.157277,5,1,9,1,43,54.0,407.039
404.253345,5,14,8,1,42,52.0,254.194
404.349063,5,2,9,1,43,55.0,392.548
404.444813,5,29,7,1,40,53.0,244.943
404.54066,5,17,10,1,45,54.0,412.521
404.636508,5,29,8,1,43,53.0,255.477
404.733429,5,32,9,1,43,54.0,400.865
407.227235,5,1,8,1,45,52.0,272.991
407.323319,5,1,9,1,45,54.0,423.499
407.420173,5,29,8,1,40,53.0,253.899
407.515912,5,17,9,1,45,54.0,419.429
407.611717,5,29,8,1,40,53.0,251.284
407.707573,5,29,10,1,43,54.0,412.308
407.803411,5,1,8,1,45,52.0,274.558
407.899448,5,29,10,1,43,54.0,402.828
410.385405,5,28,8,1,42,53.0,262.432
410.482273,5,29,8,1,43,55.0,407.414
410.578034,5,14,8,1,42,53.0,260.633
410.673781,5,32,9,1,43,54.0,406.201
410.769641,5,1,8,1,43,52.0,269.678
410.865473,5,29,9,1,43,54.0,407.251
410.96155,5,14,8,1,42,53.0,261.872
411.057309,5,29,8,1,43,55.0,408.257
413.534232,5,1,8,1,40,53.0,251.503
413.63109,5,17,9,1,45,55.0,429.953
413.726871,5,14,8,1,42,53.0,266.794
413.822739,5,17,9,1,45,55.0,433.057
413.918618,5,29,8,1,40,53.0,257.448
414.014628,5,17,9,1,45,54.0,434.136
414.110376,5,14,7,1,42,53.0,262.764
414.206115,5,17,9,1,45,54.0,439.061
416.677126,5,29,9,1,40,53.0,259.145
416.773183,5,29,9,1,43,55.0,416.724
416.868915,5,29,8,1,40,52.0,259.289
416.964705,5,17,10,1,45,54.0,438.741
417.060505,5,20,8,1,45,52.0,287.19
417.156344,5,29,9,1,45,54.0,433.326
417.252473,5,14,8,1,42,53.0,272.965
417.349311,5,14,8,1,42,55.0,415.929
419.841825,5,29,7,1,40,52.0,260.123
419.937894,5,1,8,1,42,55.0,418.977
420.033716,5,29,8,1,40,53.0,260.574
420.129808,5,1,9,1,45,55.0,443.93
420.225556,5,1,8,1,42,53.0,271.184
420.321336,5,32,9,1,43,54.0,426.481
420.417121,5,29,8,1,40,53.0,261.618
420.512932,5,17,9,1,45,54.0,439.115
422.910313,5,14,8,1,42,53.0,276.662
423.007174,5,17,9,2,94,54.0,494.769
423.102948,5,1,8,1,40,53.0,267.339
423.19866,5,17,9,1,45,55.0,457.928
423.294469,5,14,8,1,42,53.0,281.231
423.391096,5,29,9,1,45,54.0,447.39
423.486163,5,1,8,1,40,53.0,270.191
423.582218,5,17,9,1,45,54.0,440.462
425.991827,5,20,8,1,45,53.0,300.949
426.087988,5,32,10,2,45,54.0,447.347
426.184815,5,29,8,1,40,53.0,274.941
426.280654,5,29,9,1,43,55.0,431.706
426.37678,5,14,8,1,42,53.0,279.467
426.472598,5,17,10,1,45,54.0,458.307
426.568266,5,14,8,1,42,53.0,284.691
426.664038,5,29,9,1,40,55.0,417.344
429.157279,5,1,8,1,40,53.0,276.025
429.25385,5,17,9,2,94,54.0,506.826
429.349887,5,1,8,2,94,53.0,328.35
429.445629,5,17,9,1,45,55.0,464.303
429.541403,5,20,8,1,45,53.0,307.946
429.637279,5,29,9,1,43,55.0,436.287
429.733105,5,29,8,1,40,53.0,273.215
429.829165,5,29,10,1,43,55.0,450.825
432.295785,5,28,8,1,42,53.0,288.829
432.391819,5,29,9,1,43,54.0,448.384
432.487683,5,20,8,1,45,53.0,306.961
432.583754,5,17,9,2,94,54.0,508.67
432.679506,5,1,8,1,42,54.0,293.872
432.775241,5,17,10,2,94,55.0,507.567
432.871049,5,1,8,1,40,53.0,267.852
432.966904,5,17,9,2,94,54.0,509.228
435.376885,5,20,9,1,45,53.0,310.151
435.47297,5,32,9,2,46,55.0,470.901
435.5687,5,1,8,1,40,53.0,282.599
435.66455,5,17,10,2,94,54.0,515.399
435.760395,5,14,8,1,42,53.0,290.244
435.856487,5,17,10,1,45,55.0,470.016
435.952255,5,29,8,1,40,53.0,279.628
436.047971,5,32,9,1,43,54.0,453.42
438.457328,5,14,8,1,42,53.0,293.61
438.553091,5,17,10,2,94,55.0,515.781
438.649941,5,29,8,1,43,54.0,308.765
438.74568,5,6,10,2,46,54.0,480.557
438.841428,5,20,8,1,45,53.0,314.253
438.937307,5,29,9,1,43,55.0,452.637
439.03313,5,17,9,1,45,53.0,319.632
439.130013,5,17,10,2,94,54.0,507.928
441.508183,5,17,9,1,45,53.0,316.747
441.605024,5,29,10,2,45,55.0,477.9
441.700832,5,29,8,1,40,53.0,281.483
441.796663,5,29,10,2,45,54.0,474.653
441.892545,5,17,9,1,45,53.0,318.503
441.988563,5,29,9,1,43,55.0,458.923
442.084312,5,28,8,1,42,53.0,297.422
442.180056,5,29,11,2,45,54.0,472.209
444.54225,5,20,9,1,45,53.0,316.967
444.639101,5,31,10,2,45,55.0,479.752
444.734946,5,17,9,1,45,53.0,314.298
444.83101,5,17,11,2,91,55.0,523.688
444.92676,5,1,9,1,45,53.0,321.256
445.022525,5,32,9,2,46,54.0,489.446
445.118331,5,3,9,1,40,53.0,290.869
445.214975,5,32,10,2,49,55.0,487.359
447.618333,5,1,9,1,45,53.0,324.08
447.715135,5,17,10,2,94,55.0,538.206
447.810996,5,17,9,1,45,53.0,323.954
447.906832,5,1,11,2,94,54.0,541.584
448.002959,5,29,8,1,43,53.0,305.616
448.098674,5,29,10,1,43,55.0,470.882
448.194419,5,20,9,1,45,54.0,328.295
448.290216,5,1,10,2,94,55.0,533.153
450.758265,5,26,9,2,91,53.0,334.089
450.854097,5,17,9,2,94,54.0,540.438
450.950139,5,28,8,1,42,54.0,305.974
451.045875,5,29,11,2,94,54.0,534.633
451.141625,5,20,9,2,94,53.0,355.715
451.237499,5,41,10,2,94,55.0,535.378
451.333321,5,29,8,1,42,53.0,311.992
451.429413,5,29,10,2,94,55.0,539.671
453.890203,5,29,9,1,40,53.0,287.891
453.986322,5,29,10,1,43,55.0,469.392
454.08207,5,29,9,1,43,53.0,313.586
454.177829,5,31,10,2,45,55.0,493.319
454.273625,5,17,8,1,45,53.0,331.484
454.369439,5,6,10,2,94,54.0,541.922
454.465281,5,28,9,1,42,53.0,303.853
454.561348,5,17,10,2,94,55.0,546.744
456.953294,5,28,8,1,42,54.0,311.243
457.04912,5,31,10,2,45,55.0,501.222
457.144965,5,1,9,1,45,53.0,331.954
457.241029,5,17,11,2,45,54.0,500.485
457.336779,5,20,9,2,94,53.0,367.705
457.432537,5,31,10,2,45,55.0,494.25
457.528347,5,20,9,2,94,53.0,365.915
457.624186,5,41,10,2,94,55.0,550.248
460.056451,5,29,9,1,40,53.0,305.498
460.153336,5,17,11,2,97,55.0,570.39
460.24906,5,17,9,1,45,53.0,326.873
460.344861,5,29,10,2,94,55.0,562.904
460.44066,5,20,9,1,45,53.0,336.549
460.536499,5,31,11,2,45,55.0,508.983
460.632622,5,1,9,1,45,53.0,327.739
460.728337,5,17,11,2,45,55.0,499.892
463.188407,5,1,8,2,91,53.0,357.238
463.285246,5,34,11,2,48,55.0,522.744
463.380996,5,2,8,2,91,53.0,355.869
463.476762,5,41,11,2,97,55.0,579.816
463.572701,5,28,9,1,42,53.0,315.516
463.668459,5,29,10,2,91,55.0,543.168
463.76453,5,20,10,2,94,53.0,374.552
463.860268,5,41,11,2,97,54.0,577.553
466.323211,5,17,10,1,45,53.0,334.34
466.419026,5,34,11,2,45,55.0,517.503
466.515885,5,29,9,2,91,54.0,362.684
466.611717,5,41,11,2,97,55.0,585.309
466.707853,5,17,9,1,45,53.0,340.281
466.80353,5,31,11,2,93,55.0,580.391
466.899281,5,2,9,2,91,53.0,361.634
466.995101,5,17,11,2,97,55.0,577.346
469.526028,5,29,10,1,43,54.0,328.123
469.621879,5,29,10,2,91,55.0,559.284
469.71774,5,20,9,2,94,53.0,382.798
469.813815,5,6,11,2,97,55.0,594.548
469.90956,5,17,10,1,45,53.0,338.468
470.005298,5,17,12,2,97,55.0,587.828
470.101929,5,28,9,2,90,54.0,363.488
470.197941,5,17,11,2,45,55.0,518.084
472.690058,5,17,10,2,91,53.0,370.878
472.7858,5,3,11,2,94,55.0,560.877
472.881627,5,20,10,1,45,53.0,345.115
472.977496,5,31,11,2,93,55.0,593.007
473.073592,5,20,10,1,45,53.0,347.979
473.169336,5,29,10,2,94,55.0,569.238
473.265078,5,31,11,2,93,54.0,383.088
473.36085,5,17,10,2,97,55.0,593.306
475.774127,5,17,10,1,45,54.0,350.152
475.870984,5,31,11,2,93,55.0,587.346
475.96673,5,3,9,2,91,53.0,371.462
476.062577,5,17,11,2,49,55.0,536.543
476.158358,5,2,9,2,91,53.0,371.116
476.254195,5,17,11,2,45,55.0,537.23
476.350266,5,29,9,2,91,53.0,380.328
476.446013,5,17,11,2,45,55.0,524.273
478.910798,5,17,11,1,45,53.0,350.807
479.006856,5,17,11,2,97,55.0,607.361
479.103729,5,17,11,1,45,53.0,347.252
479.199471,5,17,11,2,97,55.0,608.432
479.295301,5,31,10,2,93,54.0,389.259
479.39114,5,41,11,2,97,55.0,602.745
479.48729,5,28,9,2,90,54.0,370.513
479.583009,5,17,11,2,45,55.0,521.969
482.061864,5,17,10,1,42,53.0,332.602
482.157964,5,41,10,2,97,55.0,604.121
482.253683,5,20,10,1,45,53.0,350.455
482.349425,5,31,12,2,96,55.0,612.621
482.445227,5,17,10,1,45,53.0,352.75
482.541064,5,31,11,2,96,55.0,608.517
482.637742,5,20,9,1,45,53.0,354.288
482.73376,5,31,12,2,96,55.0,607.341
485.144814,5,3,10,2,91,53.0,384.215
485.240872,5,1,11,2,94,55.0,605.871
485.337771,5,28,11,2,90,54.0,378.199
485.433483,5,17,12,2,90,55.0,605.232
485.529261,5,17,11,1,45,53.0,352.116
485.625165,5,41,11,2,97,55.0,615.673
485.720958,5,2,10,2,94,53.0,388.202
485.817042,5,17,11,2,97,55.0,612.119
488.233955,5,28,10,2,90,54.0,387.308
488.329999,5,31,12,2,96,55.0,631.103
488.426874,5,17,11,2,93,53.0,400.159
488.522636,5,41,11,3,97,55.0,628.55
488.61836,5,29,10,2,91,53.0,386.509
488.714131,5,2,11,2,96,54.0,628.54
488.809988,5,2,10,2,91,53.0,389.917
488.905829,5,31,12,2,93,55.0,621.805
491.359998,5,2,10,2,91,53.0,391.663
491.456864,5,20,11,3,97,55.0,626.746
491.55264,5,29,11,2,91,53.0,388.649
491.64841,5,17,12,3,97,55.0,636.725
491.744265,5,20,10,1,52,53.0,374.868
491.840101,5,17,12,2,97,55.0,628.171
491.936967,5,17,11,2,93,53.0,409.421
492.033011,5,41,12,3,97,55.0,630.093
494.468679,5,2,11,2,94,53.0,403.881
494.564719,5,41,11,3,97,55.0,634.034
494.660565,5,38,11,1,42,53.0,341.333
494.756626,5,17,12,3,100,55.0,638.856
494.852438,5,31,12,2,93,53.0,409.453
494.948113,5,17,11,3,97,56.0,638.144
495.043946,5,20,11,1,45,54.0,364.8
495.140584,5,1,12,3,97,55.0,644.12
497.612831,5,28,11,2,90,53.0,389.718
497.708902,5,31,12,2,96,55.0,637.35
497.805776,5,2,11,2,91,53.0,393.496
497.901511,5,17,12,3,97,55.0,640.94
497.99728,5,17,12,2,93,53.0,420.176
498.09307,5,2,11,3,96,55.0,647.494
498.18889,5,20,11,2,93,54.0,421.867
498.284722,5,31,12,2,96,55.0,641.034
500.809539,5,31,11,2,93,53.0,422.918
500.905598,5,31,11,2,96,55.0,641.683
501.001348,5,31,12,2,93,53.0,421.409
501.097218,5,41,12,3,100,55.0,641.547
501.19304,5,20,12,2,93,53.0,417.421
501.289136,5,17,12,2,93,55.0,625.904
501.385685,5,20,11,2,94,53.0,430.7
501.481772,5,31,11,3,96,55.0,648.453
503.976708,5,17,12,2,93,53.0,420.293
504.072468,5,41,11,3,97,55.0,641.036
504.168254,5,29,11,2,94,54.0,411.887
504.264091,5,38,11,2,94,55.0,617.192
504.359946,5,31,12,2,93,53.0,420.239
504.455986,5,31,12,2,96,55.0,645.771
504.551755,5,17,11,2,91,54.0,390.59
504.647473,5,38,11,2,94,55.0,619.64
507.149455,5,17,12,2,93,53.0,420.896
507.245498,5,20,12,2,93,55.0,642.854
507.34239,5,17,11,1,49,53.0,356.923
507.438105,5,17,12,3,100,55.0,652.732
507.533854,5,20,10,2,94,53.0,419.008
507.629677,5,17,12,3,96,55.0,651.687
507.726347,5,17,12,2,93,53.0,419.086
507.822358,5,31,12,3,96,55.0,651.224
510.316609,5,17,11,2,97,53.0,419.632
510.413474,5,20,12,3,97,56.0,664.772
510.509273,5,38,11,1,46,54.0,352.299
510.60496,5,38,11,2,94,55.0,634.97
510.701557,5,38,11,2,91,53.0,402.398
510.797568,5,41,12,3,97,55.0,660.028
510.893429,5,20,11,2,93,54.0,415.904
510.989265,5,41,12,3,97,55.0,663.087
513.469084,5,31,12,2,93,53.0,424.495
513.565118,5,17,13,3,96,55.0,661.576
513.660973,5,20,11,2,93,54.0,425.654
513.756831,5,17,12,2,93,55.0,639.843
513.852909,5,17,12,2,93,53.0,419.898
513.948651,5,20,12,3,97,55.0,659.919
514.044395,5,20,11,2,93,54.0,420.664
514.141012,5,31,12,3,96,55.0,659.327
516.61227,5,31,12,2,96,53.0,441.546
516.709061,5,20,12,3,93,55.0,653.914
516.805901,5,20,11,2,93,54.0,428.7
516.901772,5,40,11,3,99,55.0,666.878
516.997796,5,2,11,2,91,53.0,420.962
517.093535,5,41,12,3,100,55.0,680.513
517.189285,5,20,12,2,93,53.0,432.204
517.285138,5,38,11,3,97,55.0,653.981
519.797915,5,17,12,2,93,53.0,423.444
519.893927,5,34,12,3,96,55.0,664.789
519.990776,5,3,11,2,94,54.0,416.071
520.086644,5,20,12,3,97,55.0,677.828
